"sale_date","daily_sales","cumulative_sales"
"2022-03-31 00:00:00.000","94810.0","94810.0"
"2022-04-01 00:00:00.000","779737.0","874547.0"
"2022-04-02 00:00:00.000","811110.0","1685657.0"
"2022-04-03 00:00:00.000","925049.0","2610706.0"
"2022-04-04 00:00:00.000","813309.0","3424015.0"
"2022-04-05 00:00:00.000","879694.0","4303709.0"
"2022-04-06 00:00:00.000","815553.0","5119262.0"
"2022-04-07 00:00:00.000","814016.0","5933278.0"
"2022-04-08 00:00:00.000","922614.0","6855892.0"
"2022-04-09 00:00:00.000","873568.0","7729460.0"
